node,degree,community,triangles,clustering
580,1315.0999999999976,8,24007,0.12976974193574217
581,1188.8999999999987,5,23876,0.1450011461218822
582,1288.199999999999,5,24302,0.13166593569126955
583,905.3999999999996,6,12639,0.12429062210986852
584,1348.2999999999986,8,23952,0.133591699916026
585,1311.5999999999979,5,25008,0.10245936731414398
586,268.40000000000003,10,1043,0.12073531841525562
587,879.6999999999997,0,7912,0.10669476490348802
588,1231.7999999999984,5,23938,0.13577853827508926
589,1409.299999999997,5,25037,0.10081341232737409
590,891.0999999999999,0,7541,0.09225953941926501
591,1390.6999999999987,5,24422,0.13069218987834472
592,1254.4999999999982,6,16688,0.08358375224186
593,1368.9999999999973,8,24373,0.12889142990147223
594,901.4999999999994,9,9104,0.07634271351495901
595,1244.6999999999991,8,23657,0.15201414446334718
596,725.9000000000001,1,6824,0.12965148476224914
597,1152.1999999999987,8,23653,0.14606333146107117
598,1585.1999999999978,3,28124,0.09130518763474074
599,716.9000000000003,9,5187,0.11704625565808757
600,696.1999999999997,1,6850,0.13312900898342309
601,643.7000000000003,1,6805,0.13349915516956015
602,660.5999999999999,1,6815,0.1320617955675317
603,612.8999999999999,9,5016,0.13380353604019335
604,1423.0999999999979,5,25040,0.10321914724081767
605,817.6999999999999,0,7793,0.11121815262760366
606,1318.6999999999978,8,24045,0.13025257777106064
607,1689.599999999997,7,27685,0.10561269407764365
608,176.6,9,243,0.10836422977595978
609,1409.699999999998,8,23866,0.1423384084090553
610,818.0,0,7841,0.09054179014815573
611,1115.9999999999995,0,12291,0.06765592133822595
612,1195.1999999999994,5,23945,0.13814577906476488
613,1162.2999999999981,6,14458,0.08813117453324011
614,1595.3999999999958,3,28907,0.08237516452279568
615,932.2999999999997,6,12452,0.13870515013355092
616,1195.4999999999986,8,23653,0.1498409432833917
617,1218.399999999998,8,23653,0.14874954999686424
618,752.5999999999999,0,7427,0.11196173619859746
619,726.8999999999999,0,7252,0.11208700827483162
620,1149.2999999999984,5,23871,0.14415320378900467
621,910.6999999999995,6,12795,0.11274635976439065
622,853.3999999999997,0,7892,0.09455463138516254
623,875.9999999999995,6,12423,0.1378151003743346
624,970.5999999999997,6,12749,0.11217962475312025
625,1413.7999999999981,8,23870,0.1438798400828151
626,687.2000000000004,9,5095,0.14197466918363935
627,896.5999999999996,6,12467,0.13350029132773014
628,743.5999999999998,9,5674,0.08761526476832018
629,1325.499999999997,8,24562,0.11283075880263958
630,714.9000000000001,1,6965,0.11744544162131881
631,886.8999999999997,6,12452,0.137028942514777
632,756.9,1,7292,0.09951238876121273
633,1193.2999999999986,8,23656,0.14458802496477627
634,1195.6999999999985,5,23895,0.1423503980669449
635,844.3999999999996,6,12412,0.14158560294040332
636,868.6999999999998,1,7329,0.11523305089750245
637,1207.5999999999979,8,23678,0.14077581750940432
638,441.8000000000001,10,1561,0.08211767964550222
639,1109.6000000000001,6,13684,0.08891755051640164
640,1428.5999999999976,8,24063,0.12605323634397902
641,970.5999999999996,9,9066,0.08098662801079222
642,985.9999999999994,6,13159,0.10431406157007184
643,1512.9999999999973,7,27623,0.10137238636405116
644,715.5000000000001,1,6986,0.11745664100005755
645,1207.4999999999989,8,23653,0.15083750438979165
646,725.9000000000003,9,5154,0.13158729337777084
647,696.5999999999998,9,5341,0.11700797176615545
648,848.9999999999994,6,12404,0.14103460081666883
649,930.9999999999999,0,8440,0.08241635594232445
650,799.5999999999996,1,7096,0.12547221050542684
651,1248.9000000000003,5,23919,0.13911317538040524
652,723.9000000000002,1,6897,0.1170295616989157
653,985.4999999999994,6,13076,0.11558609212961182
654,647.4,1,6789,0.1466190756052753
655,1689.799999999996,7,27614,0.10641611983028298
656,1009.4999999999994,0,11265,0.08179646174513366
657,573.7000000000002,9,4966,0.13594308462471924
658,1516.199999999996,7,27635,0.10096504672087374
659,1050.999999999999,6,13320,0.10383867918848014
660,826.8999999999993,0,7906,0.09043504915906345
661,788.2,0,7774,0.1109012356525563
662,1343.3999999999985,8,24848,0.12366520997503795
663,957.4999999999997,6,12627,0.12793634217492136
664,579.4000000000001,9,4951,0.15131413859705686
665,1564.9999999999973,3,28158,0.08848495176881327
666,1206.8999999999999,5,23955,0.1386367161923868
667,650.6999999999999,1,6787,0.14724604254535187
668,1299.899999999998,8,24044,0.12914845615612938
669,821.6999999999994,1,8186,0.08692288188805969
670,649.5,1,6786,0.14928926072013968
671,538.1000000000004,9,4966,0.14245981122906987
672,1036.499999999999,6,12962,0.11231253339764535
673,201.19999999999996,9,232,0.07213336154638905
674,1115.2999999999995,6,13567,0.09321175663840484
675,614.1,1,6789,0.13675788322078533
676,1221.9999999999986,8,23671,0.14655103119695642
677,1408.7999999999981,8,24454,0.13874632325274874
678,1225.6999999999996,5,23899,0.14467929420561076
679,268.1,10,1055,0.11139820411408696
680,439.50000000000045,10,1648,0.0746584031996647
681,1266.799999999999,5,24078,0.13342767309652898
682,635.4,0,7155,0.1293737039515603
683,1408.2999999999975,5,24565,0.12537998604902229
684,650.1,9,5058,0.14696985833863904
685,1186.2999999999981,8,23685,0.14707916024910586
686,1357.899999999998,5,24783,0.11184440409127797
687,1285.6999999999991,8,23994,0.1345784371174406
688,773.6999999999999,0,7608,0.09873249000221088
689,1251.799999999999,5,23975,0.13720025623101353
690,691.0999999999996,1,6855,0.13116331498111927
691,1183.0999999999976,5,23897,0.14057014560810818
692,634.6999999999999,9,5055,0.14293503012246325
693,1280.3999999999985,8,24005,0.14062399932197997
694,1245.4999999999984,5,24112,0.12661754894144645
695,637.1999999999999,1,6787,0.14016454620979224
696,1106.5999999999992,6,12942,0.10002989479891856
697,1332.4999999999975,8,24107,0.13755019065685492
698,1226.9999999999984,5,23996,0.13466590707264753
699,869.4999999999997,6,12403,0.14576597661109839
700,1190.6999999999994,8,24073,0.12469133314207964
701,1193.0999999999983,8,23664,0.1464009118951041
702,1067.2999999999995,6,13384,0.09674424129942849
703,1244.4999999999989,6,16664,0.08442693472739134
704,1385.4999999999977,8,24326,0.14223897120654272
705,953.9999999999995,6,12681,0.12177410805352078
706,695.3,1,6825,0.14382725633585025
707,850.1999999999995,0,8000,0.09623441507133725
708,629.4000000000002,9,5054,0.14538084535176948
709,622.4999999999999,1,6787,0.14048558269084666
710,833.2,6,12403,0.14462078021265232
711,624.1999999999999,9,5106,0.11970342670196672
712,1173.099999999998,8,23653,0.1477418653669617
713,756.7,1,6992,0.11275693370414387
714,1202.9999999999989,8,23654,0.14588324830207666
715,328.9000000000001,10,1131,0.10287144619569874
716,293.8,10,1077,0.10056071508625868
717,756.6999999999999,1,7203,0.10461426880625606
718,926.6999999999988,9,9045,0.08015497879203054
719,1226.1999999999985,5,23916,0.14598102055683188
720,1348.2999999999986,5,24611,0.1216295299583925
721,1428.1999999999978,5,24622,0.12404801886189615
722,849.4999999999997,1,7653,0.10126034930527796
723,1549.5999999999965,7,28056,0.09298902338344366
724,1292.599999999999,5,24043,0.13274574713383966
725,707.6000000000005,9,5154,0.13426803899339484
726,673.6999999999998,1,6805,0.13531263796284965
727,598.6000000000001,10,5317,0.06667452586166066
728,1054.0999999999988,6,13261,0.10517127403457138
729,1405.6999999999987,5,24510,0.12636672873184307
730,1195.6999999999985,5,23938,0.1339778381726789
731,410.0000000000003,10,1565,0.07537795931712224
732,676.2000000000003,0,7223,0.1303450246024465
733,1265.3999999999987,6,16631,0.08620784400012414
734,1298.4999999999973,5,24304,0.10896143398803555
735,1332.3999999999987,5,24108,0.12273591581157016
736,1416.5999999999965,5,25566,0.09873774154962908
737,840.1999999999999,1,7546,0.09185417537967326
738,1407.8999999999987,8,24023,0.13699694517727032
739,778.3000000000001,1,7041,0.13104560198100687
740,1278.899999999999,8,23826,0.13121337515182355
741,1213.699999999998,5,23905,0.1396738635481253
742,572.6999999999999,9,4988,0.1384221707917783
743,790.5,1,7485,0.09501287653382705
744,956.5999999999993,6,12731,0.1177343962315043
745,1164.599999999998,8,23655,0.14581322176220415
746,821.6999999999999,0,7532,0.09703767684681802
747,1193.6999999999987,8,23662,0.14803370995234735
748,784.4999999999995,0,7777,0.11049370637375017
749,1373.8999999999978,8,24260,0.13619710785312758
750,1273.7999999999981,5,24222,0.12303946659489098
751,173.00000000000006,9,197,0.10145142086639945
752,731.5999999999999,9,5154,0.13183915982996613
753,404.10000000000014,10,1382,0.07370687126407964
754,1516.3999999999974,3,28169,0.08858993168014868
755,813.7999999999995,1,7485,0.10426840569251873
756,760.4,1,6944,0.12415503188923413
757,1354.7999999999981,8,23929,0.1382702122141066
758,1146.5999999999985,5,23887,0.13904823197900334
759,1165.7999999999986,8,23653,0.14712217495232066
760,1264.2999999999986,5,24112,0.12673632058086357
761,1253.899999999999,5,24206,0.13009599662715182
762,1360.9999999999984,8,24326,0.14076183485646515
763,1265.499999999998,8,23768,0.13766284969886033
764,1225.0999999999992,5,24088,0.12110490012297283
765,866.8999999999992,6,12483,0.12376485917957701
766,1550.8999999999983,8,25444,0.12069120860771082
767,1041.3999999999992,0,11227,0.0837843700438422
768,832.5999999999999,1,7329,0.11433564839611272
769,757.9999999999999,1,7041,0.1318746808745544
770,583.3000000000003,9,4953,0.14879286060681332
771,768.8999999999997,0,7374,0.12392245664301642
772,1340.1999999999985,8,23880,0.1262950800199094
773,760.6,0,7348,0.1193431675149332
774,1320.7999999999981,5,24636,0.10849045949534086
775,1020.5999999999991,6,13320,0.10227931268558245
776,863.5,1,7632,0.07835661745074098
777,658.3000000000001,1,6827,0.12693699746562725
778,1053.3999999999992,6,13437,0.09281526578482192
779,1470.6999999999985,8,24051,0.1323222224243744
780,846.2999999999995,6,12440,0.13568890017386612
781,900.5999999999995,6,12465,0.1322819803319722
782,1389.4999999999982,5,24610,0.10911897749356825
783,1029.0999999999995,6,13233,0.10317292198318102
784,1313.7999999999981,5,24568,0.11719625787147328
785,742.1,0,7315,0.1187055060277466
786,928.6999999999995,6,12689,0.12353765374492043
787,642.8,1,6790,0.14063802776445355
788,1237.8999999999983,5,24004,0.13677953217784244
789,644.8000000000002,9,5058,0.14722780368064806
790,1217.0999999999983,5,24112,0.12474420761917815
791,846.4999999999995,6,12404,0.13980740058176255
792,773.2,0,7649,0.10187924510345539
793,1198.6999999999982,5,23887,0.14283969319469247
794,1264.6999999999987,5,24123,0.1267454212561261
795,804.8999999999997,0,7626,0.10629913800761173
796,1051.6999999999996,0,12245,0.06523115765482145
797,565.9,9,4961,0.14574199313806238
798,1180.5999999999995,8,23653,0.14837417164104139
799,626.6000000000003,9,5071,0.1383308175694694
800,426.5000000000001,10,1548,0.08503814045363305
801,392.90000000000003,10,1360,0.09046318598602306
802,886.5999999999997,6,12628,0.12051022465504467
803,710.4999999999998,9,5617,0.09563352210605046
804,1288.7999999999986,6,17380,0.07504195090925994
805,1404.9999999999973,5,25488,0.1015683665481556
806,740.7999999999994,1,7043,0.12769195573529596
807,729.5,0,7322,0.12707946666763367
808,745.3999999999997,0,7652,0.10376494835028996
809,734.3999999999999,0,7322,0.1278732621343022
810,609.1999999999999,9,5028,0.12365638465967631
811,1194.9999999999995,5,23981,0.1337785359260759
812,1177.3999999999985,5,23897,0.14001099007638165
813,1047.8999999999992,1,11110,0.06972223229277659
814,1265.7999999999997,8,23653,0.15260851051232174
815,1385.9999999999984,5,24548,0.12544899855978314
816,656.9000000000001,0,7192,0.13490986110272726
817,1534.699999999997,7,27539,0.1050853807096136
818,959.4999999999995,6,12655,0.10634621469931718
819,905.6999999999996,6,12471,0.13690250688130415
820,1442.299999999999,8,24691,0.13151073936172844
821,1182.5999999999979,5,23887,0.1419257854244256
822,1338.7999999999988,8,24326,0.13876453542841466
823,1272.199999999999,8,23945,0.1315249219852452
824,638.5000000000002,1,6875,0.11907141950462945
825,1139.1999999999987,8,23653,0.14363814822319423
826,758.3000000000001,9,5159,0.13894871393536806
827,855.8999999999994,6,12458,0.12472829020157492
828,1255.1999999999987,5,23897,0.14246214981516886
829,1271.8999999999974,5,24042,0.12432450887863467
830,723.8999999999996,0,7322,0.12659766636723072
831,1379.2999999999988,5,24805,0.11380471546102615
832,1201.1999999999982,0,12368,0.07048235956648326
833,1160.1999999999991,5,23896,0.13491633178058657
834,489.90000000000055,10,2680,0.05739271883301261
835,698.8999999999999,0,7329,0.12259523219611239
836,1355.0999999999995,8,25249,0.10515956188933641
837,892.6999999999997,6,12565,0.1271600073109965
838,1011.8999999999994,6,13115,0.10783914599625032
839,1271.9999999999989,8,23836,0.1326721011964706
840,1031.2999999999981,6,13515,0.09579057185616958
841,1238.1999999999987,5,24111,0.12915981024450654
842,940.7999999999994,6,12685,0.12288952893248412
843,906.4999999999994,1,7816,0.09692601572150766
844,859.7999999999996,6,12446,0.12901264534234902
845,1222.0999999999979,5,24089,0.13066338686157175
846,1212.7999999999993,8,23653,0.15056124153772124
847,645.7000000000002,1,6786,0.14933459955794387
848,304.30000000000007,10,1176,0.08958893765739485
849,558.7,9,5007,0.12214094396450505
850,872.4999999999993,1,8212,0.07419694852068287
851,855.1999999999991,1,7026,0.11666523864800607
852,1452.4999999999982,8,24853,0.12693778040480222
853,733.6999999999997,1,7039,0.13071488767473055
854,1165.899999999999,5,23871,0.1453996548942838
855,910.6999999999995,6,12639,0.12328102032212855
856,1271.3999999999971,8,23890,0.13571734607368632
857,732.2,0,7456,0.10745522059044126
858,700.5000000000001,1,6855,0.13032092628348146
859,693.6999999999999,0,7186,0.12190814284010411
860,667.0000000000002,9,5078,0.14627360689194527
861,939.4999999999997,6,12625,0.1241734468410583
862,941.8999999999993,6,12633,0.12709507360858657
863,1218.3999999999985,5,23981,0.1354892457911299
864,902.7999999999993,6,12609,0.12549615269349143
865,970.1999999999999,6,12619,0.13057772577051513
866,1214.6999999999998,8,23654,0.14978814133424428
867,875.0,1,7329,0.11595531404812426
868,624.6999999999998,9,5048,0.13606650581384253
869,770.6999999999999,1,7015,0.11903683443958994
870,696.7999999999997,0,7227,0.1291650409536203
871,1259.6999999999982,5,24084,0.12835684136248363
872,1182.4999999999993,5,23871,0.1459666803482758
873,1248.599999999999,5,24004,0.13720567529210118
874,1267.2999999999984,5,24004,0.13827478829397927
875,1255.1999999999982,5,24004,0.13763322553648422
876,796.3999999999997,1,7026,0.11488156871107683
877,417.0000000000002,10,1436,0.0807589702203512
878,1350.2999999999975,5,24676,0.1181409798746156
879,821.3999999999996,6,12403,0.1412135889768282
880,1177.4999999999989,5,23895,0.13674978986846764
881,880.4999999999994,0,8568,0.08952212859905362
882,1219.6999999999987,8,23694,0.14504115536620102
883,798.0999999999993,1,7301,0.1071834065381313
884,989.5999999999995,6,12769,0.11049266708670652
885,274.7,10,1053,0.12458772786120319
886,946.7999999999994,1,8303,0.08967451584895607
887,1310.6999999999991,5,24674,0.11589244652216003
888,1220.7999999999984,5,23961,0.13547364152803082
889,1182.3999999999983,5,23896,0.14384878714936292
890,1259.4999999999989,5,24004,0.13763340265760182
891,1350.2999999999988,8,24373,0.1274145359088286
892,620.6000000000001,0,7140,0.14332016776873435
893,1369.3999999999971,8,24212,0.1230639109683751
894,1207.199999999997,5,23897,0.14216855250364627
895,1321.0999999999974,5,24424,0.11951832747203461
896,1057.6999999999987,6,13542,0.09554627198728328
897,1218.9999999999984,5,23946,0.1356426176866632
898,91.60000000000001,9,190,0.14075952726011043
899,602.6000000000004,9,5138,0.11768609451940014
900,1197.3999999999985,8,23653,0.14923716535547832
901,286.4,10,1055,0.11462651846337095
902,1193.8999999999987,6,16665,0.08495478603773539
903,1262.5999999999988,5,24004,0.13819334943632758
904,1010.1999999999995,0,11327,0.0772487767168236
905,840.5999999999997,6,12407,0.14284597360521356
906,1197.8999999999987,5,23876,0.14572516387061996
907,602.1,9,4993,0.14481722954059628
908,654.2999999999998,9,5077,0.1410419805833226
909,1363.499999999998,5,24679,0.10698624074637614
910,1302.5999999999983,8,23827,0.12640619087081992
911,1281.6999999999975,8,23854,0.12971454185954417
912,1091.999999999999,0,12355,0.0642459088063234
913,1327.2999999999981,8,24014,0.12564404054550057
914,1169.6999999999975,8,23680,0.14127922714355295
915,1183.1999999999987,0,13444,0.06254819949842451
916,933.3999999999996,6,12619,0.12850325915305008
917,709.1,9,5160,0.13072838074252258
918,1239.2,8,23653,0.15316467058198568
919,1188.4999999999995,8,23653,0.14913035582022785
920,1414.6999999999978,8,24373,0.11945265736748262
921,668.2,9,4998,0.1288739564928594
922,815.6999999999996,1,7398,0.0994431409789073
923,1459.6999999999978,8,24836,0.10344190276155826
924,647.5000000000002,10,5173,0.08017407295021482
925,1382.4999999999986,8,24326,0.14125481107099477
926,940.3999999999997,1,9026,0.07535870392422435
927,802.5999999999992,1,7761,0.08956406323913495
928,669.1000000000003,9,5326,0.11813824020452215
929,1218.2999999999977,5,23881,0.145804496711903
930,325.3000000000001,10,1218,0.08922170414584667
931,706.9,9,5150,0.1250539377008223
932,811.3999999999999,0,7838,0.10521757018923389
933,1200.2999999999995,8,23657,0.14533437026952337
934,786.7000000000002,0,7646,0.10586925538397986
935,1303.8999999999978,8,23870,0.12764430639195473
936,1463.1999999999978,8,25795,0.09752327204754013
937,1354.499999999998,8,24326,0.1404893164269303
938,750.8000000000003,1,6992,0.11945456985580791
939,621.1000000000003,9,5249,0.11406303154432551
940,1131.5999999999983,8,23653,0.14477231707977023
941,108.0,9,86,0.12741311153712262
942,1465.4999999999968,4,25013,0.101034279586263
943,1377.6999999999994,8,24061,0.11817344199175148
944,1200.3999999999985,6,16665,0.08482874961120597
945,1343.899999999998,5,24441,0.11749208189766606
946,1284.6999999999975,6,17306,0.07730778086510652
947,1185.7999999999981,6,16665,0.08447557872935599
948,1391.499999999998,5,25205,0.09462158799412906
949,928.8999999999995,0,8587,0.09129934820433104
950,802.8999999999996,0,8025,0.08760490821279662
951,1244.099999999999,5,23897,0.140892053499882
952,649.6999999999999,1,6786,0.14926810239054955
953,678.9000000000002,9,5084,0.14528515255703267
954,658.4000000000002,0,7168,0.14057857818768707
955,1300.7999999999986,5,24043,0.13394632233492662
956,1172.399999999999,5,23895,0.14106970911752847
957,400.4000000000003,10,1687,0.07008450310862925
958,1457.6999999999973,8,24434,0.13469200138635978
959,1333.7999999999984,8,24167,0.12006556614111483
960,297.10000000000014,10,1081,0.09927286244255835
961,947.3999999999995,6,12659,0.12346809469293908
962,852.0999999999996,6,12414,0.13889363827465495
963,724.8000000000003,10,6314,0.05513058019816416
964,968.5999999999991,6,13125,0.11158963857186344
965,752.4999999999998,1,7076,0.12275855908761754
966,202.1,9,118,0.12016772582380061
967,926.099999999999,6,12567,0.12021410605428888
968,1371.7999999999977,8,24260,0.13636930340911396
969,1181.5999999999988,5,23891,0.1403581171979887
970,1445.0999999999992,8,24454,0.14188206888490643
971,1290.699999999999,8,24405,0.11603791534318322
972,752.1999999999997,0,7489,0.09748722559175071
973,1289.1999999999982,5,23899,0.1427986703907675
974,648.9000000000002,1,6845,0.12404876691502956
975,635.2000000000003,9,5155,0.11848863922386535
976,1251.7999999999986,5,23897,0.1417778955625265
977,654.1999999999999,0,7144,0.13862067469578668
978,856.8999999999999,6,12500,0.13256749127832443
979,1302.0999999999976,8,23941,0.13997694179945452
980,845.8999999999993,0,8250,0.08495420564947183
981,1159.8999999999978,5,23871,0.14489875097702976
982,722.0999999999998,0,7430,0.11061366771638421
983,275.7000000000001,10,1063,0.11393502441058091
984,1265.699999999999,5,24059,0.13290580232349297
985,1328.6999999999994,8,24044,0.12819278040283866
986,828.9999999999999,0,7745,0.09773863058221624
987,1291.2999999999984,6,16748,0.08559160343308579
988,666.9999999999998,0,7210,0.1251481380882771
989,1398.7999999999968,5,24869,0.11082801591688064
990,1440.299999999998,5,24554,0.12891444675021727
991,1401.3999999999983,8,24413,0.12805540879185673
992,1234.299999999999,8,23808,0.12515040638318775
993,707.8,0,7236,0.12298162554119836
994,792.2999999999994,0,7792,0.10596482464518389
995,649.5000000000002,9,5056,0.1429438779555957
996,1325.3999999999985,8,24010,0.14045319176595225
997,1181.6999999999985,8,23653,0.14844184841621283
998,353.40000000000003,10,1230,0.07219954277939193
999,581.2000000000002,9,4977,0.13693436580916662
1000,565.9000000000005,9,4975,0.1369306656269949
